"[ 28  42  40  45  45  44  58  54  61  59  54  49  43  38  34  32  36  35
  33  35  42  52  62  69  60  64  68  70  69  67  65  65  65  67  68  70
  71  70  69  68  66  67  67  68  71  77  85  91  88  88  91  96 100 100
  94  89  87  95  91  96  95  99 102  73]","[ 48  67  64  67  67  64  76  72  80  81  82  83  85  86  87  88  69  66
  62  59  58  58  59  61  88  93 101 109 116 124 132 137 124 125 127 130
 132 134 135 135 136 137 138 137 136 137 139 141 169 171 174 180 187 192
 194 194 203 207 197 197 194 195 196 165]","[ 47  73  70  68  69  65  73  69  63  64  66  68  70  71  73  74  87  87
  86  85  83  81  79  78  57  59  61  63  66  72  79  84 117 117 118 120
 122 124 126 128 125 129 133 135 135 135 135 136 134 137 141 145 151 158
 166 171 173 182 183 195 199 199 194 158]","[ 54  91  88  82  84  78  82  78  75  74  73  72  71  70  69  68  70  72
  74  77  79  80  81  81  88  87  84  80  76  76  78  81  52  55  61  69
  80  90  99 104 119 123 128 132 133 134 136 137 143 144 143 139 134 133
 135 139 145 154 155 169 176 179 176 140]","[ 62 111 109  99 104  98  97  95  91  91  90  89  87  86  85  84  78  77
  76  76  76  76  77  78  78  80  82  82  82  83  86  88  99  96  89  82
  75  70  66  65  57  63  73  84  94 106 116 123 122 127 133 136 138 141
 146 150 149 150 138 139 138 143 145 114]","[ 63 124 124 111 120 115 111 110 103 102 100  98  95  93  91  90  98  96
  92  89  87  86  87  87  74  77  80  81  80  79  79  80  81  82  83  85
  88  91  94  95  98  96  91  84  77  73  72  73  85  91 100 109 116 122
 127 130 135 144 143 149 148 149 148 116]","[ 74 143 145 131 144 140 134 135 136 135 133 130 127 125 122 121 109 107
 104 101  99  98  97  97 102 102 102  98  93  88  86  85  80  81  82  83
  83  84  83  83  85  87  89  91  93  98 103 107  91  90  88  87  85  81
  77  73  94 111 119 131 131 133 135 105]","[ 71 145 148 134 149 146 139 141 135 135 136 136 137 137 137 138 139 137
 135 131 127 123 120 118 107 108 108 106 103 102 103 104 101 101 101 100
  98  95  92  90  93  94  94  92  89  88  88  90 103 101 100 103 107 109
 108 105  87  94  85  81  75  83  99  80]","[ 74 154 146 149 145 147 149 146 142 142 142 142 142 142 142 142 143 143
 142 142 142 142 143 143 143 142 139 136 132 129 126 125 122 121 118 114
 111 107 104 103 103 103 102 101 101 102 102 103 100  99  98  98  98  98
  98  99 108 112 108 112 104  96  96  69]","[ 75 156 148 151 147 150 151 148 148 148 148 148 148 148 148 148 148 147
 147 146 146 147 147 148 149 148 148 147 146 146 145 145 143 142 140 138
 135 132 130 129 126 124 122 119 117 115 114 114 111 110 108 106 105 104
 104 104 101 105 100 105 100  96  99  74]","[ 77 158 151 154 150 153 154 151 152 152 152 152 152 152 152 152 153 153
 152 151 151 152 153 153 151 152 152 153 154 154 155 155 156 155 154 153
 152 150 150 149 149 147 145 142 139 137 136 135 131 129 127 125 122 121
 120 120 111 115 107 109 104 102 105  79]","[ 77 159 152 155 152 155 155 152 152 152 152 152 152 152 152 152 156 155
 155 154 154 155 155 156 155 155 155 154 154 154 154 154 155 155 155 155
 156 156 156 156 159 158 157 156 156 156 156 157 152 151 149 147 145 144
 143 143 140 143 134 132 124 120 119  88]","[ 77 159 153 157 153 156 156 153 154 154 154 154 154 154 154 154 156 156
 155 155 155 155 156 156 160 160 159 159 158 157 157 156 156 157 157 158
 159 159 160 160 161 160 161 161 162 164 165 166 164 163 162 162 161 162
 162 162 160 167 159 159 152 148 143 107]","[ 77 159 154 158 155 158 158 154 158 158 158 158 158 158 158 158 158 157
 156 156 156 156 157 158 159 159 159 160 160 160 161 161 158 158 159 159
 160 161 161 161 163 163 162 162 163 163 164 165 167 167 166 167 168 169
 170 171 163 173 170 172 170 172 167 129]","[ 79 161 156 161 158 161 160 156 160 160 160 160 160 160 160 160 161 160
 160 159 159 160 160 161 158 159 159 160 161 162 162 163 161 161 161 161
 161 161 161 161 166 165 164 164 164 164 165 165 167 167 167 167 168 170
 171 172 166 176 172 174 174 179 176 137]","[ 80 163 158 164 161 163 163 158 159 159 159 159 159 159 159 159 164 164
 163 162 162 163 164 164 165 165 165 165 165 165 165 165 166 165 165 165
 165 164 164 164 166 165 165 165 166 167 169 169 168 168 168 168 169 170
 171 172 174 182 174 172 170 175 173 134]","[ 82 165 160 164 159 161 163 161 162 162 162 163 163 163 164 164 162 162
 162 162 163 163 164 164 160 166 169 166 167 172 170 163 162 168 167 175
 171 163 167 167 161 169 174 173 170 169 167 165 168 170 175 170 164 170
 179 176 173 175 174 178 173 179 179 135]","[ 82 165 160 164 159 161 163 161 163 163 163 164 164 164 165 165 163 163
 163 164 164 165 165 165 170 169 167 165 166 169 168 164 171 174 162 167
 166 179 179 174 173 176 163 142 148 174 183 173 169 173 169 174 184 176
 168 178 175 178 176 181 175 182 182 138]","[ 82 165 160 164 160 162 164 162 164 164 165 165 165 166 166 166 165 165
 166 166 166 167 167 167 170 167 167 171 173 172 171 172 167 168 161 176
 161 169 162 175 175 152 107  64  62 102 149 175 171 181 171 169 186 182
 171 182 178 181 179 184 179 185 186 142]","[ 82 165 161 164 160 163 165 163 166 166 166 167 167 167 168 168 167 167
 168 168 169 169 169 169 167 166 170 176 174 168 167 171 172 171 170 174
 118  89  67 101 160 121  77  44  26  45 114 185 174 184 184 174 171 182
 186 180 180 182 181 186 181 187 188 145]","[ 82 165 161 165 161 163 166 164 167 167 167 167 168 168 168 169 169 169
 169 170 170 171 171 171 169 170 172 172 167 162 165 172 166 170 166 126
  58  36  15  41 101  86  76  69  53  49  89 140 140 133 170 194 174 175
 190 177 180 182 181 187 182 189 190 146]","[ 82 165 161 165 161 164 167 165 167 167 167 167 168 168 169 169 170 170
 170 171 171 171 172 172 171 172 170 167 168 175 180 181 172 182 175  87
  40  52  42  39  49  58  63  58  52  51  51  51  62  42 103 184 187 173
 183 184 180 183 182 187 183 190 191 147]","[ 81 165 161 165 161 165 167 166 166 166 167 167 167 168 168 168 170 170
 170 171 171 172 172 172 170 173 170 167 175 184 173 151 152 163 180  81
  50  51  44  33  41  51  53  44  40  40  33  21  22  12  46 124 179 182
 177 188 181 184 183 189 184 191 193 149]","[ 81 165 161 165 162 165 167 166 166 166 166 167 167 168 168 168 170 170
 170 171 171 172 172 172 173 177 174 168 175 174 136  88  57  72 137  73
  58  31  30  42  28  33  44  50  41  28  28  38  46  54  36  67 158 191
 174 180 182 185 184 190 186 193 194 151]","[ 81 171 164 166 168 167 164 167 168 168 168 169 169 170 170 170 171 171
 171 172 172 173 173 173 169 181 164 176 170 182  77  42  36  43  50  51
  45  37  33  32  28  29  31  34  32  28  29  34  41  49  41  43 158 180
 182 181 182 185 184 190 186 193 194 151]","[ 81 171 164 166 168 167 164 167 168 168 168 169 169 169 170 170 171 171
 171 172 172 173 173 173 172 180 166 173 171 155  56  33  38  42  46  44
  37  32  31  32  23  22  24  27  25  21  23  28  38  46  38  41 158 181
 184 184 183 186 185 190 185 192 193 150]","[ 81 171 164 166 168 167 164 167 168 168 168 168 169 169 169 170 171 171
 171 172 172 173 173 173 173 177 169 171 177 120  35  31  38  39  38  34
  28  25  27  30  19  17  18  20  19  16  18  23  33  39  32  38 158 182
 185 187 184 187 185 190 185 192 192 148]","[ 81 171 164 166 168 167 164 167 167 167 168 168 168 169 169 169 171 171
 171 172 172 173 173 173 172 173 173 173 180  90  24  36  35  34  32  27
  22  20  22  24  19  15  15  18  17  15  17  21  26  30  25  35 157 181
 184 187 185 188 186 190 185 191 191 147]","[ 81 171 164 166 168 167 164 167 167 167 167 168 168 168 169 169 171 171
 171 172 172 173 173 173 171 170 175 174 170  64  18  36  29  29  27  23
  20  17  17  18  18  14  13  17  18  15  16  19  19  23  19  34 158 181
 182 185 185 188 186 190 185 191 191 147]","[ 81 171 164 166 168 167 164 167 166 167 167 167 168 168 168 168 171 171
 171 172 172 173 173 173 172 171 176 173 146  42  15  26  25  24  22  21
  19  17  15  15  15  11  11  16  18  15  13  15  17  19  17  36 162 182
 180 183 184 187 185 190 185 192 192 148]","[ 81 171 164 166 168 167 164 167 166 166 167 167 167 168 168 168 171 171
 171 172 172 173 173 173 173 173 176 173 121  32  19  17  24  22  19  17
  16  16  16  16  14  10  11  17  20  17  13  12  18  20  19  41 167 184
 180 181 183 186 185 190 185 192 193 150]","[ 81 171 164 166 168 167 164 167 166 166 166 167 167 168 168 168 171 171
 171 172 172 173 173 173 172 174 175 175 107  32  27  16  24  21  17  14
  14  16  18  18  15  12  14  20  23  19  14  13  19  21  22  45 171 186
 180 181 182 185 184 190 186 193 194 151]","[ 81 171 163 165 167 166 162 165 166 166 165 165 166 167 169 171 171 170
 170 170 170 171 172 173 176 167 173 182  86  28  22  13  20  20  19  18
  18  17  16  16  10  14  19  24  26  25  22  20  15  22  27  55 169 173
 185 179 180 183 182 188 184 191 192 149]","[ 81 171 163 166 167 167 163 166 168 167 167 167 167 169 171 172 170 170
 170 170 171 171 172 172 178 169 174 180  83  26  21  12  17  17  16  16
  16  16  16  16  14  17  21  24  26  25  23  22  26  13  24  89 190 179
 177 173 180 183 183 188 184 191 192 149]","[ 79 169 162 164 166 166 163 166 165 165 165 165 166 167 169 169 169 169
 170 170 170 171 171 171 175 167 172 175  77  22  20  14  15  15  16  16
  17  18  19  19  19  20  22  23  24  24  24  24  39  22  34 108 184 190
 191 179 179 182 181 187 182 189 190 146]","[ 77 167 160 163 166 166 163 166 163 163 164 164 165 166 167 167 170 171
 172 172 173 173 173 172 173 168 173 172  72  20  22  17  15  16  17  19
  20  22  23  24  21  21  20  20  21  22  23  24  21  24  27  62 102 156
 192 173 179 182 180 185 180 187 187 144]","[ 80 170 164 167 170 170 168 171 169 170 171 172 172 173 173 174 177 178
 179 180 181 180 180 179 182 179 183 177  73  21  24  18  15  15  17  18
  20  21  23  23  20  19  17  16  17  19  21  23  14  28  25  22  29 100
 177 181 183 186 184 189 183 189 190 146]","[ 85 176 169 173 177 177 175 178 180 181 182 184 184 185 185 184 185 187
 188 190 190 189 188 187 194 194 196 185  76  21  24  17  13  14  14  15
  16  17  18  18  17  15  14  14  15  17  20  21  28  29  31  22  15  52
 152 200 190 192 190 194 189 194 194 150]","[ 87 178 172 176 179 180 179 182 184 185 186 188 189 189 188 188 188 189
 192 193 194 193 191 190 195 197 201 188  76  21  24  17  15  15  15  15
  14  14  14  14  14  13  13  13  14  17  20  21  24  15  24  18  19  20
 127 199 193 195 193 197 190 196 196 151]","[ 86 176 170 174 178 180 178 181 180 181 183 185 186 185 185 184 186 188
 190 192 192 191 189 188 187 191 197 185  74  21  25  18  18  18  17  16
  16  15  14  14  12  12  12  13  15  18  20  22  25  18  31  18  34  27
 133 205 192 194 192 195 189 194 194 149]","[ 85 177 171 174 176 177 177 183 180 180 181 182 183 183 184 184 186 187
 187 188 189 189 190 190 192 179 202 186  68  30  22  26  16  17  17  17
  16  15  14  13  10  17  21  18  19  24  27  24  23  22  24  31   8  56
 171 193 189 191 189 192 186 192 193 149]","[ 85 176 171 174 176 176 176 182 178 178 179 180 181 181 182 182 184 184
 185 186 186 187 188 188 193 182 193 188  78  27  23  24  18  18  17  17
  16  16  16  16  16  22  23  21  21  24  24  20  21  16  31  12  43 134
 176 192 187 189 186 190 184 190 190 147]","[ 84 175 169 172 174 175 174 180 176 176 177 177 178 179 179 180 181 182
 182 183 184 184 185 185 192 186 183 190  95  22  24  22  21  20  18  17
  17  17  18  19  21  24  24  23  23  25  23  18  24  19  23  29 109 190
 183 183 184 186 183 186 180 186 187 143]","[ 82 174 168 170 172 173 172 177 174 175 175 176 177 178 178 178 179 180
 180 181 182 183 183 184 185 187 177 192 113  19  23  22  23  21  19  17
  17  18  21  22  23  22  22  23  24  25  22  18  25  25  18  94 171 183
 188 173 182 184 181 184 178 183 184 140]","[ 81 172 166 168 170 170 170 175 174 174 174 175 176 177 177 178 178 179
 179 180 181 182 182 183 176 185 176 191 132  26  21  23  23  21  19  18
  18  20  22  23  25  23  22  22  22  20  19  18  19  24  60 154 190 172
 185 175 181 182 179 182 176 181 181 137]","[ 80 171 164 167 168 168 167 172 172 173 173 174 175 175 176 176 177 177
 178 178 179 180 180 181 173 181 179 187 153  49  23  24  21  21  20  19
  19  20  22  23  28  25  24  23  19  15  16  21  23  43 132 174 177 186
 176 185 179 180 177 180 173 178 178 134]","[ 79 170 163 165 166 166 165 170 170 170 171 171 172 173 174 174 174 174
 175 176 176 177 178 178 176 176 181 181 174  81  27  22  19  19  20  20
  20  21  21  22  24  23  23  23  18  15  22  33  56 107 174 174 176 187
 169 187 176 177 174 177 170 175 175 131]","[ 78 169 162 165 165 165 164 169 168 168 169 169 170 171 172 172 172 172
 173 173 174 175 175 176 181 173 182 177 187 104  31  20  18  18  19  21
  21  21  21  20  17  17  21  22  19  18  31  47  94 175 175 177 191 167
 168 180 174 175 172 174 167 172 172 128]","[ 81 164 160 164 160 162 164 163 167 167 168 168 169 169 169 169 171 171
 172 172 173 173 173 173 176 181 170 181 170 146  22  24  20  20  20  20
  20  20  20  20  19  16  15  12  24  39  59  95 168 169 171 172 172 170
 167 166 162 166 159 161 159 160 158 125]","[ 80 163 159 163 158 161 163 162 166 166 166 167 167 168 168 168 170 170
 170 171 171 171 172 172 171 177 169 178 170 153  35  24  19  20  20  20
  20  20  20  21  20  16  17  19  30  50  84 129 164 165 166 167 167 165
 163 162 159 163 156 158 156 157 155 122]","[ 78 162 157 161 157 159 162 160 164 164 164 165 165 165 166 166 167 168
 168 168 169 169 169 170 165 173 167 172 169 163  55  22  19  19  19  20
  20  21  21  21  22  18  19  27  34  55 109 163 162 163 164 164 164 162
 161 160 158 162 155 157 155 156 154 121]","[ 76 160 155 159 155 157 160 158 162 162 162 162 163 163 164 164 165 165
 165 166 166 166 167 167 162 169 166 168 167 169  77  20  18  18  19  20
  20  21  22  22  22  20  20  31  30  51 121 174 164 164 165 165 165 164
 162 162 159 164 157 159 157 157 156 123]","[ 75 158 154 158 154 156 158 157 160 160 160 161 161 162 162 162 163 163
 163 164 164 164 165 165 163 166 165 166 164 171  96  19  19  19  19  20
  20  21  21  21  19  21  20  32  26  49 128 171 165 165 165 165 165 164
 163 163 159 164 157 159 157 157 156 123]","[ 75 158 153 157 153 156 158 156 159 159 160 160 160 161 161 161 162 162
 162 162 163 163 163 164 166 161 164 165 162 169 112  24  20  20  20  20
  20  20  20  20  15  22  18  31  24  54 141 168 164 163 163 163 162 162
 162 161 158 162 155 157 155 156 154 121]","[ 75 158 153 157 153 156 158 156 159 159 159 160 160 161 161 161 161 161
 161 162 162 163 163 163 167 156 161 166 161 166 125  31  22  22  21  20
  20  19  18  18  15  25  16  26  22  61 153 163 163 163 162 161 161 161
 161 161 159 163 156 158 156 157 155 122]","[ 75 158 154 157 153 156 158 157 159 159 159 160 160 161 161 161 161 161
 161 162 162 163 163 163 166 151 159 166 160 164 133  38  23  23  22  21
  19  18  17  17  17  28  14  21  18  64 158 158 165 164 163 163 162 162
 163 163 162 166 159 161 159 160 158 125]","[ 77 156 150 158 156 156 157 157 157 157 157 158 158 158 159 159 161 161
 161 161 161 161 161 161 156 162 161 158 164 158 148  48  25  23  21  19
  18  18  18  18  17  15  24  24  39  71 151 168 163 164 164 165 165 164
 164 163 159 159 156 162 155 158 160 121]","[ 81 160 154 161 158 158 159 159 158 158 158 159 159 159 160 160 162 162
 162 162 162 162 162 162 163 167 164 160 167 164 159  64  25  23  21  19
  18  18  18  19  19  17  28  27  39  67 143 157 164 164 165 165 165 165
 164 164 164 163 161 166 158 161 163 125]","[ 76 155 148 154 151 151 152 152 156 156 156 157 157 157 158 158 160 160
 160 160 160 160 160 160 161 163 158 154 161 161 163  74  25  24  21  19
  18  18  18  19  17  17  30  32  45  73 147 161 161 162 162 163 163 162
 162 161 160 160 157 162 153 156 158 119]","[ 79 157 150 157 154 155 157 157 162 162 162 163 163 163 164 164 166 166
 166 166 166 166 166 166 166 167 163 160 166 165 170  86  26  24  22  20
  19  18  19  19  18  18  31  33  47  75 150 164 166 167 168 168 168 168
 167 166 165 165 162 166 158 159 161 122]","[ 76 154 147 154 152 154 157 158 157 157 157 157 158 158 158 159 161 161
 161 161 161 161 161 161 162 164 163 161 165 160 166  85  26  25  22  20
  19  19  19  20  23  21  31  30  42  70 146 161 160 161 161 162 162 161
 161 160 163 163 160 164 155 157 159 120]","[ 80 158 150 157 154 156 160 161 160 160 160 160 161 161 162 162 164 164
 164 164 164 164 164 164 163 165 165 165 167 160 167  89  26  25  23  21
  19  19  20  20  21  19  30  31  45  75 153 169 163 163 164 164 164 164
 163 163 164 163 160 165 157 159 161 122]","[ 85 161 153 157 154 155 158 159 161 161 161 162 162 162 163 163 165 165
 165 165 165 165 165 165 162 163 164 163 164 158 168  95  27  25  23  21
  20  19  20  20  18  17  30  31  45  72 148 162 163 164 164 165 165 164
 164 163 161 160 158 163 156 158 161 122]","[ 55 131 121 124 119 119 122 122 123 123 123 124 124 124 125 125 127 127
 127 127 127 127 127 127 128 129 128 128 129 123 137  66  27  25  23  21
  20  20  20  21  22  21  31  27  34  53 121 131 125 125 126 127 127 126
 125 125 125 125 123 128 121 124 127  88]"
