"[26 24 21 19 19 21 24 26 21 21 20 20 20 19 19 19 18 18 18 18 19 19 20 20
 19 20 20 20 20 21 21 21 19 19 19 19 19 19 19 19 18 19 22 24 24 24 22 21
 20 19 20 22 24 25 25 24 26 25 28 26 21 32 45 44]","[23 21 18 15 12 10  9  8 12 12 12 12 12 12 12 12  7  7  7  6  6  6  6  6
  6  6  6  6  6  6  6  7  7  7  7  7  7  6  7  7  8 10 12 14 15 14 13 12
 15 15 16 18 20 21 21 21 25 14 13 24 39 61 69 57]","[28 28 27 24 21 17 14 11 10 10  9  8  7  6  5  5  7  6  6  4  3  2  1  1
  3  3  3  3  3  3  3  4  4  4  4  3  3  3  2  2  6  7 10 11 12 12 11 11
 12 13 15 17 18 19 19 19 24 18 24 39 55 72 73 55]","[32 32 33 33 32 31 30 29 24 23 21 19 17 14 13 12 12 12 12 10  9  9  8  7
  9  9  9  8  8  7  7  6  7  7  7  6  6  6  6  6  9 10 12 13 14 15 15 14
 15 16 18 19 18 19 20 21 20 31 53 65 62 63 62 51]","[24 23 23 24 26 27 29 30 33 32 31 30 29 28 27 26 17 17 15 14 12 10  9  8
 11 10 10  9  8  7  6  5  7  6  6  5  5  5  5  5  7  9 10 11 12 13 14 14
 19 20 20 20 19 20 23 27 29 43 66 73 64 63 65 58]","[21 20 18 17 18 18 17 18 21 22 23 23 24 26 27 27 29 28 26 23 20 17 15 14
 12 12 10  9  8  6  5  5  8  7  6  6  6  5  5  4  8  8  9 11 12 14 15 16
 18 20 20 19 19 23 31 38 61 58 62 65 64 70 71 59]","[31 31 29 27 24 20 17 16 12 14 15 15 16 17 18 19 29 29 28 27 25 24 23 23
 20 19 18 16 15 13 12 11 12 11 11 10  9  8  7  7 10 10 11 12 14 16 18 18
 18 20 21 21 23 31 44 54 76 64 61 63 65 73 71 54]","[41 42 42 40 36 30 24 20 20 20 19 19 18 17 17 17 11 12 13 15 17 19 20 21
 27 26 25 23 21 19 18 17 13 13 12 11 10  9  8  8  7  8  8  9 11 13 15 16
 20 21 23 24 28 39 56 68 59 56 62 67 67 73 71 57]","[58 89 87 82 79 69 68 57 41 40 37 33 28 23 19 17 17 17 17 17 18 17 15 13
 15 17 17 14 11 11 15 18 24 20 16 16 18 19 17 15 18 11  8 12 16 16 16 17
 20 19 23 34 49 60 63 62 60 63 64 65 69 72 67 60]","[54 87 88 90 94 91 95 88 91 88 82 74 65 56 49 45 33 29 25 24 25 24 21 18
 13 12 12 14 15 17 18 18 16 16 15 15 15 14 13 12  9  7  8 14 17 16 16 18
 16 25 39 51 58 60 60 59 62 65 66 66 70 74 69 62]","[49 81 82 83 87 86 93 87 81 82 84 86 88 88 89 89 89 80 69 60 55 48 40 33
 25 22 17 16 15 12  7  4 12 13 16 17 17 18 19 20 12 12 14 18 17 14 14 18
 23 37 54 63 62 58 59 62 64 67 68 69 73 76 71 64]","[46 77 75 73 75 73 79 73 77 78 78 79 79 79 78 78 90 84 80 80 84 85 81 75
 67 64 58 48 38 31 28 27 17 15 13 12 12 11 10 10 13 12 12 13 13 13 20 30
 42 51 59 60 57 56 63 69 65 68 69 70 74 77 72 65]","[48 78 77 76 79 79 87 82 84 83 82 79 77 73 71 69 71 69 69 73 79 81 78 74
 79 81 79 67 53 48 53 61 58 49 37 30 28 26 21 16 13  9  6  7 10 18 34 48
 56 57 58 57 57 59 65 69 66 68 69 70 74 77 73 65]","[51 82 80 78 81 80 87 82 75 76 78 80 82 83 83 83 81 79 77 74 72 68 63 59
 70 76 77 64 47 40 49 61 74 67 58 54 54 54 52 50 39 31 24 21 23 29 42 54
 56 56 57 60 63 65 64 63 67 69 70 71 75 78 74 66]","[53 83 81 79 81 77 83 76 85 85 84 82 80 77 75 74 77 77 77 74 72 73 76 79
 74 80 81 69 51 41 45 52 41 44 47 48 48 50 54 58 62 53 46 44 43 42 45 50
 53 55 58 62 65 66 66 65 69 71 72 73 77 80 76 68]","[52 83 84 84 88 87 93 87 85 86 86 85 85 84 82 82 80 79 74 65 57 56 61 67
 62 67 69 61 48 38 36 38 31 42 53 54 47 44 50 58 54 49 47 52 55 53 51 51
 55 57 59 60 61 64 69 73 71 73 74 75 79 82 78 70]","[52 85 87 88 91 88 94 87 95 91 87 87 89 90 89 87 90 75 63 50 38 39 43 38
 29 55 72 64 49 43 38 32 22 47 58 54 51 47 47 55 70 58 46 43 50 56 55 51
 58 59 61 64 67 70 73 74 77 74 79 81 78 83 82 69]","[52 85 87 88 91 88 93 87 91 90 91 94 96 95 90 86 72 80 77 63 53 49 43 38
 23 50 68 63 51 48 44 37 30 56 64 54 48 46 45 50 63 58 51 49 52 55 56 56
 60 61 63 65 68 71 73 74 78 75 79 82 79 84 83 70]","[51 86 88 89 91 87 93 88 92 93 94 95 91 83 72 65 59 92 94 71 63 55 43 43
 22 48 67 63 55 53 49 41 32 61 69 53 46 46 44 45 59 59 58 56 55 56 58 61
 63 64 65 67 70 72 73 74 80 76 81 83 80 85 84 71]","[ 52  87  90  90  91  87  94  90  98  95  90  81  69  54  40  32  55 104
 103  69  60  54  43  50  27  51  69  66  59  57  50  40  28  61  70  54
  48  50  47  44  66  64  61  58  57  59  61  63  67  67  69  70  72  73
  74  75  82  78  83  85  82  87  86  73]","[ 52  88  93  92  92  88  96  92  98  92  81  65  48  33  23  17  43  99
 103  68  59  54  46  54  30  53  69  67  62  61  52  39  30  63  73  60
  54  54  49  48  78  71  62  58  59  63  64  64  70  70  71  73  74  75
  76  77  84  80  85  87  84  89  88  75]","[54 91 96 95 94 89 98 95 92 87 77 63 48 37 31 29 24 78 97 76 66 61 53 54
 31 52 68 67 64 63 53 38 38 64 73 64 58 52 50 55 85 76 65 60 62 65 67 67
 72 72 73 75 76 78 79 79 85 82 87 89 86 91 90 77]","[ 55  93  98  97  96  91 100  98  92  91  87  77  64  53  46  43  20  62
  91  84  70  66  63  55  34  53  67  65  62  60  47  29  40  56  61  57
  53  46  49  65  81  77  71  66  65  66  69  71  73  73  75  76  78  80
  81  82  87  84  88  91  88  92  92  78]","[ 56  94 100  99  97  92 101  99  97 100  99  92  79  64  53  47  28  57
  87  85  68  66  68  58  39  56  68  64  59  54  39  19  35  44  47  47
  46  40  49  73  74  77  77  72  67  66  70  76  73  74  75  77  79  81
  83  84  88  84  89  91  89  93  92  79]","[ 54  96  96  95 102  95  98  99 105 109 121 117  89  66  54  44  40  39
  87  86  60  73  73  66  41  45  56  53  38  34  41  43  25  36  47  47
  42  42  52  63  74  78  77  70  68  72  76  74  77  77  78  79  80  81
  82  82  79  95  95  92  86  93 104  78]","[ 55  96  97  95 102  96  98  99 105 120 133 122  91  71  60  48  46  42
  86  91  69  75  73  68  47  60  63  51  44  43  39  33  34  42  49  49
  44  44  51  59  83  84  79  72  70  74  75  72  79  79  80  81  83  84
  84  85  91  83  77  96  99  93  96  77]","[ 55  97  97  96 102  96  99 100 104 125 138 123  95  75  62  52  49  42
  78  93  77  73  67  65  57  85  75  47  48  54  45  39  40  45  50  52
  51  51  54  57  85  85  81  76  75  78  78  75  81  82  83  84  85  87
  88  88  90  90  86  97  93  92 114 111]","[ 56  98  98  96 103  97 100 101 111 123 129 124 109  83  65  63  52  42
  66  90  82  68  60  59  60 104  92  49  48  57  54  59  43  46  52  58
  62  62  60  58  74  78  83  83  81  80  80  81  83  83  84  86  87  89
  90  90  90 104  96  90  96 128 161 146]","[ 57  98  99  97 104  98 101 102 122 117 112 120 123  95  70  76  59  49
  58  86  88  68  60  56  47 103 103  62  52  52  52  65  47  50  57  65
  71  69  62  55  60  71  84  89  84  79  79  83  83  84  85  87  88  90
  91  92  95  97  88 104 142 184 192 147]","[ 58  99 100  98 105  99 101 102 120 109  91 101 121 100  71  76  67  59
  53  79  90  71  63  55  29  78  97  77  61  49  44  54  54  56  61  67
  70  67  59  51  54  65  81  90  86  78  77  82  84  85  86  88  90  92
  94  94  90  96 111 155 187 197 187 146]","[ 58 100 100  99 105  99 102 103 113 111  85  81 110 106  77  71  65  61
  42  64  81  66  60  47  21  45  70  77  68  54  49  52  57  57  59  62
  63  62  57  54  54  58  70  84  88  85  82  85  87  88  89  91  93  95
  97  97 106 132 160 190 194 186 182 154]","[ 58 100 101  99 106 100 102 103 113 124  95  75 105 116  89  74  58  57
  30  49  69  57  52  36  24  23  44  69  71  63  62  61  55  55  54  55
  57  59  60  60  54  52  59  77  91  93  90  90  89  90  91  93  95  97
  99 100 146 178 188 186 183 194 195 152]","[ 53  96 101 104 111 102 102 103 116 117 101  78  71  82  86  80  47  37
  29  30  33  36  40  45  44  50  44  53  58  57  70  67  63  50  47  59
  68  64  59  61  70  52  56  68  68  82  98  93  79  96 108 101  88  95
 126 156 186 184 191 188 197 194 202 152]","[ 60 102 103 102 108 101 103 106 113 118 107  81  66  69  70  63  41  40
  42  46  45  42  44  48  55  61  53  57  57  54  68  66  54  45  51  75
  94  91  79  70  64  57  56  58  63  79  91  88 106  98  90  92 109 139
 170 191 187 185 192 189 197 195 202 153]","[ 60 102 101  96 100  94 100 103 111 120 113  88  67  61  58  52  44  48
  54  57  52  47  50  57  62  70  62  65  61  56  71  71  56  47  53  82
 109 111  95  82  64  67  58  51  58  70  81  93  95  92  98 120 152 179
 190 191 189 187 193 190 198 196 203 153]","[ 60 105 106  99 103  99 104 106 116 123 117  95  76  67  61  54  55  55
  57  56  51  48  53  62  58  71  69  75  72  66  81  82  72  59  56  74
  95 102  95  87  72  75  61  51  55  56  75 116  87 107 138 166 182 186
 182 178 191 189 195 192 200 197 204 155]","[ 67 117 122 117 121 118 122 122 127 127 118 100  85  77  68  58  61  58
  56  56  54  50  52  57  56  73  76  87  86  79  91  90  83  72  64  67
  77  84  85  84  79  74  59  54  50  43  78 146 132 151 172 183 182 181
 185 192 193 191 197 193 201 198 205 156]","[ 70 125 134 130 134 131 135 133 135 132 121 105  91  81  69  59  59  58
  61  64  62  55  52  52  67  84  88 100  99  90  97  91  85  80  75  73
  74  75  76  77  77  65  54  53  46  47  98 169 177 180 183 183 183 187
 193 198 195 193 199 195 203 200 206 157]","[ 69 126 135 129 133 131 136 133 134 134 128 113  96  82  71  64  59  62
  68  70  65  58  59  64  84  97  98 109 109  98 102  94  88  86  82  77
  76  75  74  71  69  56  52  50  46  71 131 180 182 182 183 187 191 193
 192 190 197 194 200 196 204 200 207 157]","[ 71 127 136 128 131 130 136 134 128 134 133 120 100  84  75  72  65  69
  72  70  62  58  69  83  95 106 103 113 114 105 108  98  96  91  83  76
  75  75  73  69  62  52  53  48  49  96 158 185 177 181 186 189 189 190
 192 194 197 195 201 197 204 201 208 158]","[ 67 137 125 133 132 133 135 138 136 137 134 123 106  90  80  77  80  68
  71  80  76  77  88  95 105 105 107 111 112 109 104 102 105  86  74  77
  79  70  60  56  47  52  48  58 109 172 190 170 182 183 184 186 188 190
 191 192 193 194 200 194 202 202 209 156]","[ 67 137 125 133 133 133 135 138 139 140 138 129 114  98  86  81  78  70
  74  79  76  83  96 100 102 102 104 107 109 107 102 100  85  91  87  72
  63  65  64  57  52  42  70 134 179 183 180 188 183 184 185 187 189 191
 192 193 195 195 202 195 203 203 210 158]","[ 67 138 126 134 134 134 136 138 140 141 141 134 121 105  92  84  77  74
  77  78  76  91 106 106 109 109 109 110 109 107 101  97  88  83  74  65
  63  62  55  45  55  96 151 186 188 178 176 183 184 185 186 188 190 192
 193 194 196 197 203 196 204 205 212 159]","[ 68 138 127 135 135 135 136 138 137 139 140 136 126 111  95  85  77  77
  81  78  77  97 114 111 117 118 115 110 106 102  95  87  91  69  59  66
  62  45  46  62 104 164 201 183 163 172 181 174 184 185 186 188 190 192
 193 194 196 197 203 197 205 205 212 159]","[ 68 139 128 137 137 136 137 138 137 138 139 139 133 119 101  89  80  80
  83  79  78  97 113 110 112 113 109 100  95  92  84  75  69  64  65  62
  44  39  76 126 176 174 172 174 177 181 183 185 184 184 186 188 190 192
 193 194 196 197 203 197 205 205 212 160]","[ 68 139 129 138 138 137 137 138 141 141 142 143 140 128 110  96  85  81
  84  82  79  91 106 105 101 104 100  90  86  86  79  69  54  61  56  41
  49  91 141 171 186 170 164 175 184 181 180 184 185 186 187 189 191 193
 195 195 198 199 205 199 207 207 214 161]","[ 68 140 130 139 139 138 138 139 145 143 143 146 145 135 117 102  91  82
  83  86  80  84  95  98  92  95  91  80  76  77  71  60  53  50  39  43
  88 151 181 177 167 180 185 177 174 182 184 178 188 188 190 192 194 196
 197 198 201 202 208 202 210 210 217 164]","[ 68 140 130 140 140 138 138 139 145 143 142 145 146 137 119 104  95  81
  83  88  80  78  87  93  84  88  82  69  64  65  58  46  45  39  42  72
 122 165 179 176 179 180 179 179 187 194 194 188 190 191 192 194 196 198
 200 200 204 205 211 204 212 212 220 167]","[ 67 144 136 142 138 140 142 143 142 145 147 147 148 142 125 109  97  89
  83  81  80  79  81  84  82  77  71  64  57  49  41  36  37  41  53  76
 107 141 166 179 173 184 180 175 185 191 189 191 192 192 194 196 198 200
 201 202 206 205 211 205 214 214 218 164]","[ 70 147 139 145 142 143 146 147 152 151 150 152 154 148 128 108  99  89
  83  84  84  80  79  82  83  78  71  65  58  51  44  39  40  41  50  70
  96 125 156 179 181 188 184 182 190 191 187 190 193 193 195 197 199 201
 202 203 207 207 213 207 216 216 220 165]","[ 73 151 143 148 145 147 150 151 157 155 153 155 161 158 139 118 100  83
  73  78  81  75  73  76  74  69  63  57  52  46  41  37  45  41  47  63
  79 101 139 175 187 190 185 186 194 191 187 193 195 195 197 199 201 203
 204 205 209 209 216 210 220 219 223 168]","[ 75 152 144 150 147 149 152 153 153 153 153 156 162 163 153 141 116  88
  67  69  77  75  71  73  62  58  53  48  46  43  41  39  48  41  46  60
  67  80 119 162 187 188 184 187 195 191 189 200 197 198 200 202 204 206
 207 208 211 212 219 214 224 223 227 172]","[ 74 151 144 150 147 149 152 154 149 154 156 155 157 161 162 160 149 115
  82  73  77  79  75  71  57  53  48  45  45  46  47  46  49  43  48  58
  60  65  99 139 185 191 190 190 195 192 192 204 200 201 202 204 206 208
 210 211 213 214 222 218 227 226 230 174]","[ 73 150 143 149 147 149 152 154 151 157 159 155 153 157 163 165 169 144
 109  85  78  79  74  65  53  49  44  41  43  45  47  48  48  45  49  55
  54  57  82 111 173 192 199 196 197 195 195 204 203 204 205 207 209 211
 213 213 214 215 224 220 230 229 232 176]","[ 72 150 142 149 147 149 153 154 153 158 160 157 156 159 162 161 165 163
 140 105  85  83  78  67  55  50  44  40  41  44  46  47  49  47  48  48
  48  54  70  87 145 182 202 199 198 200 199 202 205 206 207 209 211 213
 215 215 214 216 225 222 232 230 234 177]","[ 72 150 143 149 147 150 153 155 152 156 158 158 161 165 163 158 156 173
 165 126  97  92  89  78  64  58  51  46  46  47  50  51  49  48  46  42
  43  52  64  73 117 167 198 197 198 203 202 201 206 207 208 210 212 214
 216 216 214 216 225 222 232 231 234 178]","[ 73 150 142 148 146 149 153 155 153 155 158 159 159 160 162 164 160 167
 169 155 126  96  80  77  66  62  55  48  44  46  52  57  54  56  55  51
  46  45  50  56  87 138 186 199 199 205 207 202 207 209 211 213 215 217
 218 218 214 216 225 223 233 232 236 180]","[ 78 155 148 154 152 154 158 159 154 157 159 160 160 161 163 166 169 165
 168 167 144 108  86  85  69  64  57  50  45  44  45  47  55  57  58  55
  50  49  52  56  85 122 169 198 207 206 205 205 209 210 213 215 217 218
 219 220 220 222 231 228 239 238 241 185]","[ 73 152 145 152 150 151 153 154 154 156 158 159 159 159 162 164 170 159
 162 174 161 122  93  88  77  70  62  56  53  51  48  45  53  56  59  58
  54  52  52  54  66  88 132 178 203 205 204 207 208 209 211 214 216 217
 218 218 213 214 223 220 230 229 233 177]","[ 77 156 151 158 156 156 157 157 161 163 165 166 165 166 168 170 170 163
 166 178 175 148 114  95  83  74  64  59  58  58  55  51  51  55  59  59
  57  53  52  51  63  78 113 159 195 210 212 212 211 212 214 217 219 220
 221 221 225 226 234 231 241 240 244 189]","[ 76 155 149 156 154 154 155 155 157 159 161 161 161 161 163 165 158 162
 164 167 171 162 130  96  90  80  67  59  58  59  57  55  52  55  59  60
  59  56  54  52  57  71  95 128 167 198 208 205 205 207 209 211 213 215
 215 216 221 222 229 225 234 234 239 183]","[ 80 159 152 158 156 156 158 158 161 163 165 165 164 165 166 168 160 171
 172 167 173 178 153 117 101  91  77  66  62  61  61  60  56  57  58  59
  59  58  56  56  47  61  80 105 142 183 207 212 216 217 219 222 224 225
 226 226 224 224 231 226 236 236 239 185]","[ 84 161 153 159 156 157 160 161 163 165 167 167 166 166 168 170 167 172
 171 169 175 180 164 140  99  92  81  71  64  61  61  61  56  55  53  53
  53  55  55  55  54  59  74  97 125 157 188 210 214 216 218 220 222 224
 224 225 230 230 235 231 240 239 243 191]","[ 53 129 120 125 122 124 127 129 126 128 129 129 128 128 130 132 133 130
 129 131 137 137 128 117  83  80  74  66  59  55  55  56  53  50  47  45
  47  49  52  53  48  43  51  71  84  95 124 158 161 162 164 167 169 170
 171 171 173 173 179 173 183 183 188 133]"
